1749,ADVATE,55,RxNorm
81,RAUVAL,55,FDA dataset
3911,MARDOL,55,RxNorm
842,AMCILL,55,FDA dataset
6113,DIUROL,55,Swissmedic
1046,ACILAC,55,FDA dataset
5565,NICORANDIL,53,RxNorm
540,CARDIOLITE,53,FDA dataset
2535,GAVILYTE-N,53,RxNorm
274,ALDORIL 15,53,FDA dataset
6482,ADLER VITA,53,Swissmedic
4953,VITADIL 5A,53,RxNorm
2688,GAVILYTE-C,53,RxNorm
5854,NAUDICELLE,53,Swissmedic
275,ALDORIL 25,53,FDA dataset
5137,OCTANEDIOL,53,RxNorm
4952,VITADIL 2A,53,RxNorm
2537,GAVILYTE-G,53,RxNorm
6095,CAL-D-VITA,53,Swissmedic
975,CEFADROXIL,53,"FDA dataset, RxNorm"
2538,GAVILYTE-H,53,RxNorm
4427,ALMOND OIL,53,RxNorm
6489,GARDASIL 9,53,"Swissmedic, RxNorm"
5130,MIBEFRADIL,53,RxNorm
5546,HEXANEDIOL,53,RxNorm
626,CARVEDILOL,53,"FDA dataset, RxNorm"
5980,SANADERMIL,53,Swissmedic
4929,DAVANA OIL,53,RxNorm
4567,NETARSUDIL,53,RxNorm
4032,TESTRADIOL,53,RxNorm
765,ADVAIR HFA,53,FDA dataset
5663,VARDENAFIL,53,RxNorm
5321,ACID VIOLET 43,53,RxNorm
739,INFANT'S ADVIL,53,FDA dataset
6117,GADOVIST 1,53,Swissmedic
5569,AVILAMYCIN,53,RxNorm
6049,ALLERGODIL,53,Swissmedic
1207,ATRIPLA,50,"FDA dataset, Swissmedic, RxNorm"
1648,AIMOVIG,50,"FDA dataset, RxNorm"
4270,TEPANIL,50,"RxNorm, FDA dataset"
3630,LIBANIL,50,RxNorm
5705,SALVIA WILD,50,Swissmedic
1676,SITAVIG,50,"FDA dataset, RxNorm"
1180,ATELVIA,50,FDA dataset
4414,PREVAIL,50,RxNorm
409,CALCIFEDIOL,50,"FDA dataset, RxNorm"
2372,CABLIVI,50,"RxNorm, FDA dataset"
1928,AMEVIVE,50,RxNorm
6426,ADCIRCA,50,"Swissmedic, FDA dataset, RxNorm"
3152,DILEX-G,50,RxNorm
2751,DEPIXOL,50,RxNorm
3764,TEMARIL,50,"RxNorm, FDA dataset"
3539,PAVULON,50,"RxNorm, FDA dataset"
403,RIMADYL,50,"FDA dataset, RxNorm"
6001,GRACIAL,50,Swissmedic
6012,LAPIGAL,50,Swissmedic
915,SAVELLA,50,"FDA dataset, RxNorm"
528,VIVELLE,50,"FDA dataset, RxNorm"
2749,FYAVOLV,50,"RxNorm, FDA dataset"
3854,TYGACIL,50,"RxNorm, FDA dataset"
6140,EMADINE,50,"Swissmedic, RxNorm, FDA dataset"
3603,VANIPLY,50,RxNorm
6013,NOVITAL,50,Swissmedic
1164,ARMODAFINIL,50,"FDA dataset, RxNorm"
1163,NUVIGIL,50,"FDA dataset, RxNorm"
548,ORUVAIL,50,"FDA dataset, RxNorm"
2377,CEFADYL,50,"RxNorm, FDA dataset"
1633,AYVAKIT,50,"FDA dataset, RxNorm"
870,AZILECT,50,"FDA dataset, Swissmedic, RxNorm"
5364,ALFATRADIOL,50,RxNorm
2594,GLIADEL,50,"RxNorm, FDA dataset"
6009,LAMISIL,50,"Swissmedic, FDA dataset, RxNorm"
3580,OVADINE,50,RxNorm
6440,VINCEEL,50,Swissmedic
2829,GAMANIL,50,RxNorm
4766,AVOCADO OIL,50,RxNorm
3121,DILACOR,50,RxNorm
2767,DRITAIL,50,RxNorm
482,LIPIDIL,50,FDA dataset
1638,HADLIMA,50,FDA dataset
467,BEPADIN,50,FDA dataset
4530,MANITOL,50,RxNorm
3116,EQUANIL,50,"RxNorm, FDA dataset"
3546,PEDESIL,50,RxNorm
6436,EXTAVIA,50,"Swissmedic, RxNorm, FDA dataset"
2904,DAYVIGO,50,"RxNorm, FDA dataset"
2358,BRONDIL,50,RxNorm
484,TORADOL,50,"FDA dataset, RxNorm"
2768,DRISDOL,50,"RxNorm, FDA dataset"
4771,YOVITAL,50,RxNorm
4516,PRI-ANDRIOL,50,RxNorm
877,RIFADIN,50,"FDA dataset, RxNorm"
3840,KADCYLA,50,"RxNorm, FDA dataset"
3571,MYLAVAL,50,RxNorm
3143,ERALDIN,50,RxNorm
6312,LAPILAX,50,Swissmedic
2859,ISORDIL,50,"RxNorm, FDA dataset"
430,MARINOL,50,"FDA dataset, RxNorm"
3852,TOLAZIL,50,RxNorm
1976,ALKINDI,50,RxNorm
5477,METHANDRIOL,50,RxNorm
5884,HIBIDIL,50,Swissmedic
1967,ALIDRIN,50,RxNorm
1966,ALICLEN,50,RxNorm
552,PLENDIL,50,"FDA dataset, RxNorm"
1157,SARISOL,50,FDA dataset
679,JADELLE,50,FDA dataset
792,VISICOL,50,FDA dataset
4654,ZYKADIA,50,"RxNorm, Swissmedic, FDA dataset"
1801,ACNEVIR,50,RxNorm
713,ANTIZOL,50,"FDA dataset, RxNorm"
1802,ACNIGEL,50,RxNorm
389,AFRINOL,50,"FDA dataset, RxNorm"
5069,VIVALAN,50,RxNorm
3013,NEXAVIR,50,RxNorm
5849,ZADITEN,50,"Swissmedic, RxNorm"
6089,MOVICOL,50,Swissmedic
3494,MEDILAX,50,RxNorm
1100,CARDIZEM LA,50,FDA dataset
4197,VAGINYL,50,RxNorm
6308,NOXAFIL,50,"Swissmedic, FDA dataset, RxNorm"
4198,VAGISIL,50,RxNorm
4626,AIR,50,RxNorm
1565,VIRILON,50,"FDA dataset, RxNorm"
800,OVIDREL,50,"FDA dataset, RxNorm"
5694,ENAVIVE,50,Swissmedic
4231,ROSANIL,50,RxNorm
1765,ADMELOG,50,"RxNorm, FDA dataset"
764,TAMIFLU,50,"FDA dataset, RxNorm"
763,ORFADIN,50,"FDA dataset, RxNorm"
755,ABILIFY,50,"FDA dataset, RxNorm"
4477,ADENINE,50,RxNorm
5835,ANCOTIL,50,Swissmedic
1764,ADLYXIN,50,"RxNorm, FDA dataset"
1763,ADIPOST,50,RxNorm
780,ZADITOR,50,"FDA dataset, RxNorm"
723,PRANDIN,50,"FDA dataset, RxNorm"
781,AVANDIA,50,"FDA dataset, RxNorm"
738,PEDIATRIC ADVIL,50,FDA dataset
1785,ACEPRIL,50,RxNorm
5693,MALVÉOL,50,Swissmedic
1586,ADAKVEO,50,"FDA dataset, RxNorm"
1790,ACI-JEL,50,RxNorm
5206,ANILINE,50,RxNorm
6358,CAMILIA,50,Swissmedic
2811,DERIFIL,50,RxNorm
3469,PARDRYL,50,RxNorm
5123,CANNABIDIOL,50,"RxNorm, FDA dataset"
2476,CLAVACILLIN,50,RxNorm
2939,DENAVIR,50,"RxNorm, FDA dataset"
6131,AILGENO,50,Swissmedic
846,NAVSTEL,50,"FDA dataset, RxNorm"
772,ALOCRIL,50,"FDA dataset, RxNorm"
4978,VITAZOL,50,RxNorm
591,GADOTERIDOL,50,"FDA dataset, RxNorm"
4086,REVITOL,50,RxNorm
1140,AMITRIL,50,FDA dataset
4080,SUMAVEL,50,RxNorm
6412,ELLAVIE,50,Swissmedic
856,JANUVIA,50,"FDA dataset, RxNorm"
4193,V-CIL-K,50,RxNorm
3076,DIMYRIL,50,RxNorm
2941,DOJOLVI,50,"RxNorm, FDA dataset"
4224,RIDERIL,50,RxNorm
1835,ADALATE,50,RxNorm
5648,BATILOL,50,RxNorm
1838,ADASUVE,50,"RxNorm, FDA dataset"
5777,TAVEGYL,50,Swissmedic
6088,TAVOLAX,50,Swissmedic
4109,RAY DOL,50,RxNorm
4108,RAVICTI,50,"RxNorm, FDA dataset"
1557,VAGILIA,50,FDA dataset
1122,DILT-CD,50,FDA dataset
5226,STEVIOL,50,RxNorm
3047,DIFIL G,50,RxNorm
388,FLUIDIL,50,FDA dataset
6200,ADVIL 200 LIQUA,50,Swissmedic
2041,ANGILOL,50,RxNorm
4309,SILADYL,50,RxNorm
3370,NUVILEO,50,RxNorm
1345,DILTZAC,50,"FDA dataset, RxNorm"
5725,PANADOL,50,"Swissmedic, RxNorm"
4283,SOVALDI,50,"RxNorm, FDA dataset"
134,BAL,50,FDA dataset
2049,ANIPRYL,50,RxNorm
4388,CADMIUM,50,RxNorm
277,ALDORIL D50,50,FDA dataset
276,ALDORIL D30,50,FDA dataset
1476,BRIXADI,50,FDA dataset
6542,MAVIRET,50,Swissmedic
2040,ANGIDOL,50,RxNorm
1350,AVACLYR,50,FDA dataset
6194,ZALDIAR,50,Swissmedic
6486,HARVONI,50,"Swissmedic, FDA dataset, RxNorm"
4024,SPASDEL,50,RxNorm
3307,MENADOL,50,RxNorm
1250,DIBENIL,50,FDA dataset
2250,BAYTRIL,50,RxNorm
2030,ANDROID,50,RxNorm
3190,DUOFILM,50,RxNorm
4934,AZIDOCILLIN,50,RxNorm
3647,TIADYLT,50,RxNorm
5941,AMSIDYL,50,Swissmedic
3865,KEFADOL,50,RxNorm
1327,VIZAMYL,50,FDA dataset
4890,ZAMADOL,50,RxNorm
4893,ZANIDIP,50,RxNorm
2696,DESONIL,50,RxNorm
218,AVENTYL,50,"FDA dataset, RxNorm"
1436,UPTRAVI,50,"FDA dataset, RxNorm"
2103,ASENDIN,50,"RxNorm, FDA dataset"
198,REDISOL,50,FDA dataset
3244,PANAFIL,50,RxNorm
3231,DILOR-G,50,RxNorm
4376,QUADROSILAN,50,RxNorm
5909,DICETEL,50,Swissmedic
4297,ALDIOXA,50,RxNorm
2692,DOVARIL,50,RxNorm
1266,VIORELE,50,FDA dataset
1471,BAXDELA,50,"FDA dataset, RxNorm"
152,AKRINOL,50,FDA dataset
2131,APLISOL,50,RxNorm
4360,ALPROSTADIL,50,"RxNorm, FDA dataset"
6207,ADVIL 400 LIQUA,50,Swissmedic
5752,REPARIL,50,Swissmedic
4383,MUSTARD OIL,50,RxNorm
3261,ORGADIN,50,RxNorm
3872,VIRANOL,50,RxNorm
3873,VIRASAL,50,RxNorm
2715,DOXIDYL,50,RxNorm
3887,LIDOVIR,50,RxNorm
6483,ADDAVEN,50,Swissmedic
204,VI-TWEL,50,FDA dataset
3331,NAIL-EX,50,RxNorm
5503,NADOLOL,50,"RxNorm, FDA dataset"
6188,DIALVIT,50,Swissmedic
1998,ALO,50,RxNorm
2234,AVASTIN,50,"RxNorm, FDA dataset"
6556,SIDOVIS,50,Swissmedic
2183,AVIDOXY,50,RxNorm
3329,NAIL MD,50,RxNorm
59,AVC,50,FDA dataset
5987,SANUVIS,50,Swissmedic
4036,REVANIL,50,RxNorm
7,MODERIL,50,FDA dataset
551,CHILDREN'S ADVIL,48,FDA dataset
653,ADVIL LIQUI-GELS,48,FDA dataset
4833,LAVANDIN OIL,47,RxNorm
5885,METAVIRULENT,47,Swissmedic
1720,A+D ORIGINAL,47,RxNorm
4363,AMDINOCILLIN,47,"RxNorm, FDA dataset"
4604,CARDAMOM OIL,47,RxNorm
4437,ETHOHEXADIOL,47,RxNorm
1868,ALVERIN PLUS,47,RxNorm
5175,TRANDOLAPRIL,47,"RxNorm, FDA dataset"
4465,LAVENDER OIL,47,RxNorm
465,PROCARDIA XL,47,FDA dataset
4822,RACECADOTRIL,47,RxNorm
2414,CARDILATE MR,47,RxNorm
315,TRIAVIL 4-50,47,FDA dataset
311,TRIAVIL 2-25,47,FDA dataset
4421,MANDARIN OIL,47,RxNorm
1142,ALPHAREDISOL,47,FDA dataset
5359,LABDANUM OIL,47,RxNorm
313,TRIAVIL 2-10,47,FDA dataset
4432,MENHADEN OIL,47,RxNorm
312,TRIAVIL 4-10,47,FDA dataset
314,TRIAVIL 4-25,47,FDA dataset
2978,DICLOZIP,46,RxNorm
1779,AERODINE,46,RxNorm
2128,APHEDRID,46,RxNorm
2977,DICLOVOL,46,RxNorm
2278,BETADINE,46,"RxNorm, Swissmedic, FDA dataset"
5785,DOGMATIL,46,"Swissmedic, RxNorm"
2547,HEXADROL,46,"RxNorm, FDA dataset"
5074,VIVLODEX,46,"RxNorm, FDA dataset"
2975,DICLEGIS,46,"RxNorm, FDA dataset"
2647,IMPAVIDO,46,"RxNorm, FDA dataset"
2238,BENTASIL,46,RxNorm
2275,BENADRYL,46,"RxNorm, FDA dataset"
6364,AGRIPPAL,46,Swissmedic
773,ANDROGEL,46,"FDA dataset, RxNorm"
3672,LAVOCLEN,46,RxNorm
2276,BETA-VAL,46,"RxNorm, FDA dataset"
35,AMBODRYL,46,FDA dataset
1767,ADPRIN B,46,RxNorm
3614,TAZIDIME,46,"RxNorm, FDA dataset"
2282,BREVITAL,46,RxNorm
3736,TACHOSIL,46,"RxNorm, Swissmedic"
948,CALDOLOR,46,"FDA dataset, RxNorm"
3978,MARSILID,46,RxNorm
6366,CIRCADIN,46,Swissmedic
2455,CETAVLEX,46,RxNorm
5833,KAMILLEX,46,Swissmedic
3984,PROVIGIL,46,"RxNorm, FDA dataset"
2659,IDELVION,46,RxNorm
2435,CLOZARIL,46,"RxNorm, FDA dataset"
5512,RAMIPRIL,46,"RxNorm, FDA dataset"
5670,VARILRIX,46,Swissmedic
188,MELLARIL,46,"FDA dataset, RxNorm"
5755,MAXITROL,46,"Swissmedic, RxNorm, FDA dataset"
191,TOFRANIL,46,"FDA dataset, RxNorm"
2211,BARIDIUM,46,RxNorm
6282,TRADONAL,46,Swissmedic
3345,MAXIFLOR,46,RxNorm
2200,ATRIDINE,46,RxNorm
4658,WAL-DRYL,46,RxNorm
5172,TIADENOL,46,RxNorm
1390,LACTITOL,46,"FDA dataset, RxNorm"
700,PAXIL CR,46,FDA dataset
3662,VILTEPSO,46,"RxNorm, FDA dataset"
2214,BAVENCIO,46,"RxNorm, FDA dataset"
2669,HYDROCIL,46,RxNorm
2445,CIPRAMIL,46,RxNorm
2864,GYNODIOL,46,"RxNorm, FDA dataset"
2451,CERVIDIL,46,"RxNorm, FDA dataset"
26,VERILOID,46,FDA dataset
25,VISTARIL,46,"FDA dataset, RxNorm"
2984,DYANAVEL,46,RxNorm
4900,BEPRIDIL,46,RxNorm
1784,ACCUPRIL,46,"RxNorm, FDA dataset"
4541,RABDOLAX,46,RxNorm
1628,AVELUMAB,46,"FDA dataset, RxNorm"
4552,CETIEDIL,46,RxNorm
966,PIPRACIL,46,"FDA dataset, RxNorm"
3616,TAZVERIK,46,"RxNorm, FDA dataset"
2845,FOSCAVIR,46,"RxNorm, FDA dataset, Swissmedic"
6287,SANTURIL,46,Swissmedic
5073,VIVITROL,46,"RxNorm, FDA dataset"
3670,LAVERDIA,46,RxNorm
5070,VIVAPRYL,46,RxNorm
5668,STAMARIL,46,"Swissmedic, RxNorm"
3526,KEMADRIN,46,"RxNorm, FDA dataset, Swissmedic"
3380,LAMICTAL,46,"RxNorm, FDA dataset"
1718,DELZICOL,46,"FDA dataset, RxNorm"
80,PARSIDOL,46,FDA dataset
82,SERPASIL,46,"FDA dataset, RxNorm"
1047,LAXILOSE,46,FDA dataset
3599,VANCERIL,46,"RxNorm, FDA dataset"
1680,MACRILEN,46,FDA dataset
2927,FARBITAL,46,RxNorm
86,COUMADIN,46,"FDA dataset, RxNorm"
4513,TRAVENOL,46,RxNorm
4190,STAFOXIL,46,RxNorm
54,DILANTIN,46,"FDA dataset, RxNorm"
1721,A-CILLIN,46,RxNorm
1019,V-CILLIN,46,FDA dataset
1052,BRAVELLE,46,"FDA dataset, RxNorm"
1614,EMPAVELI,46,FDA dataset
2486,CLIMAVAL,46,RxNorm
100,PATHILON,46,FDA dataset
3308,PLATINOL,46,"RxNorm, FDA dataset"
5308,ELBASVIR,46,RxNorm
3547,NATRILIX,46,RxNorm
3942,SYMADINE,46,"RxNorm, FDA dataset"
2820,HYPAPRIL,46,RxNorm
2546,HEXADINE,46,RxNorm
5290,BAICALIN,46,RxNorm
3677,VAPRISOL,46,"RxNorm, FDA dataset"
3544,PAYNOCIL,46,RxNorm
5806,RIVOTRIL,46,"Swissmedic, RxNorm"
3315,OXANDRIN,46,"RxNorm, FDA dataset"
880,DEXILANT,46,"FDA dataset, RxNorm"
5407,MAZINDOL,46,"RxNorm, FDA dataset"
6078,VALVISKA,46,Swissmedic
1042,RANICLOR,46,"FDA dataset, RxNorm"
6339,SALVACYL,46,Swissmedic
4500,GERANIAL,46,RxNorm
73,RAUDIXIN,46,FDA dataset
6544,RADICAVA,46,"Swissmedic, FDA dataset, RxNorm"
6083,DAFNEGIL,46,Swissmedic
1760,ADIPEX-P,46,"RxNorm, FDA dataset"
4335,PREPIDIL,46,"RxNorm, FDA dataset"
3739,TACTINAL,46,RxNorm
3688,TEARISOL,46,RxNorm
1748,ADVANTUS,46,RxNorm
4562,GERANIOL,46,RxNorm
1430,NAYZILAM,46,"FDA dataset, RxNorm"
5950,TORA-DOL,46,Swissmedic
5078,TETRAVIV,46,RxNorm
5951,TRACUTIL,46,Swissmedic
2509,CORDILOX,46,RxNorm
6202,VISTABEL,46,Swissmedic
5292,TALL OIL,46,RxNorm
4146,ROCAINOL,46,RxNorm
2539,GAVISCON,46,"RxNorm, FDA dataset"
1758,ADHANSIA,46,RxNorm
140,NAQUIVAL,46,FDA dataset
1433,BRAFTOVI,46,"FDA dataset, RxNorm"
127,VERTAVIS,46,FDA dataset
3610,TAVIST-D,46,RxNorm
126,MANNITOL,46,"FDA dataset, RxNorm"
47,PLACIDYL,46,"FDA dataset, RxNorm"
2186,AVITEARS,46,RxNorm
2473,CLARIPEL,46,RxNorm
1615,AMJEVITA,46,FDA dataset
4308,SILADRYL,46,RxNorm
3288,MAGMILAX,46,RxNorm
1341,ALLZITAL,46,"FDA dataset, RxNorm"
5824,PARLODEL,46,"Swissmedic, FDA dataset, RxNorm"
2469,CLARAVIS,46,"RxNorm, FDA dataset"
3373,KETOVAIL,46,RxNorm
3740,TAFINLAR,46,"RxNorm, FDA dataset"
3375,LACTINOL,46,RxNorm
2948,DIAPEDIC,46,RxNorm
2468,CLARADIN,46,RxNorm
3281,MACUVITE,46,RxNorm
3961,VETADRYL,46,RxNorm
6279,PRADIF T,46,Swissmedic
5350,AMILOMER,46,RxNorm
6425,EVIPLERA,46,Swissmedic
3720,TRANDIDE,46,RxNorm
3096,EUCARDIC,46,RxNorm
505,URSODIOL,46,FDA dataset
504,ACTIGALL,46,"FDA dataset, RxNorm"
502,PRINIVIL,46,"FDA dataset, RxNorm"
5708,CALADRYL,46,"Swissmedic, RxNorm"
4752,ACAI OIL,46,RxNorm
470,DILAUDID,46,"FDA dataset, RxNorm"
322,CAPITROL,46,"FDA dataset, RxNorm"
1934,AMIDRINE,46,RxNorm
5397,VANILLIN,46,RxNorm
5043,ZIONODIL,46,RxNorm
5878,CALCIVIT,46,Swissmedic
3184,DISADINE,46,RxNorm
336,DIDRONEL,46,"FDA dataset, RxNorm"
1948,ALDOCLOR,46,RxNorm
2326,CALCIDOL,46,RxNorm
6477,VIBURCOL,46,Swissmedic
4394,SIMBADOL,46,RxNorm
5874,MARVELON,46,Swissmedic
6423,ADCETRIS,46,"Swissmedic, RxNorm, FDA dataset"
6226,VENTAVIS,46,"Swissmedic, RxNorm, FDA dataset"
285,VIVACTIL,46,"FDA dataset, RxNorm"
2592,DERMASIL,46,RxNorm
2731,GRANISOL,46,"RxNorm, FDA dataset"
1158,CINNASIL,46,FDA dataset
3405,MALLISOL,46,RxNorm
2380,CELADRIN,46,RxNorm
553,INDICLOR,46,FDA dataset
5977,VIBROCIL,46,Swissmedic
3083,DIPHENYL,46,RxNorm
6014,NOCTAVAL,46,Swissmedic
6417,ALOCAPIL,46,Swissmedic
4739,VANADIUM,46,RxNorm
5561,NABILONE,46,"RxNorm, FDA dataset"
1916,ANDRO LA,46,RxNorm
3648,T-PAINOL,46,RxNorm
4420,SAGE OIL,46,RxNorm
2761,GABITRIL,46,"RxNorm, FDA dataset"
420,VIRAZOLE,46,"FDA dataset, RxNorm"
2333,CALDEROL,46,"RxNorm, FDA dataset"
5988,LACTOVIS,46,Swissmedic
6148,VIRUCALM,46,Swissmedic
6000,ADVANTAN,46,Swissmedic
4269,TEPADINA,46,"RxNorm, FDA dataset"
2339,BOVADINE,46,RxNorm
5255,ALEXITOL,46,RxNorm
5568,OXELADIN,46,RxNorm
401,TAVIST-1,46,FDA dataset
2611,FRENADOL,46,RxNorm
4274,RAPIFLUX,46,RxNorm
3159,DIQUINOL,46,RxNorm
3644,MICARDIS,46,"RxNorm, FDA dataset"
4795,RO-A-VIT,46,RxNorm
3142,ERADACIN,46,RxNorm
1978,ALLANFIL,46,RxNorm
461,CARDIZEM,46,"FDA dataset, RxNorm"
2329,CALCILAT,46,RxNorm
1957,ALEVAZOL,46,RxNorm
3847,KARBINAL,46,RxNorm
3634,SYNADRIN,46,RxNorm
3848,KARIDIUM,46,RxNorm
2004,ALOE-DIP,46,RxNorm
4033,TRIADINE,46,RxNorm
1965,ALI FLEX,46,RxNorm
6234,PREMAVID,46,Swissmedic
2605,HYDRAVOL,46,RxNorm
364,LUDIOMIL,46,"FDA dataset, RxNorm"
5028,ABACAVIR,46,RxNorm
5248,VIQUIDIL,46,RxNorm
5891,DIPROLEN,46,Swissmedic
6414,CARBOVIT,46,Swissmedic
5121,"DOPA, DL",46,RxNorm
1147,PATHOCIL,46,FDA dataset
1843,ADDAPRIN,46,RxNorm
1844,ADDERALL,46,RxNorm
2068,AMSIDINE,46,RxNorm
5611,PRIDINOL,46,RxNorm
2420,CARDOXIN,46,RxNorm
1842,ADCORTYL,46,RxNorm
4692,TRAMADOL,46,RxNorm
2631,HABITROL,46,"RxNorm, FDA dataset"
2058,AMOXIDIN,46,RxNorm
3216,DURADRIN,46,RxNorm
3998,UREAPHIL,46,"RxNorm, FDA dataset"
4091,REXAVITE,46,RxNorm
4875,BARBITAL,46,RxNorm
5141,GUAIACOL,46,RxNorm
5853,ANXIOLIT,46,Swissmedic
6464,DIFICLIR,46,Swissmedic
4879,SCANDIUM,46,RxNorm
1821,ACTIVICE,46,RxNorm
1107,COBAVITE,46,FDA dataset
2097,ARUMACIL,46,RxNorm
3023,PRAMIMIL,46,RxNorm
5323,RHODINOL,46,RxNorm
3810,TALADINE,46,RxNorm
1115,CARBILEV,46,FDA dataset
3661,VILOFANE,46,RxNorm
5756,PANOTILE,46,Swissmedic
6512,VARIDOID,46,Swissmedic
3060,PALDESIC,46,RxNorm
5341,DORAVINE,46,RxNorm
5599,PALM OIL,46,RxNorm
