355,DICURIN PROCAINE,48,FDA dataset
941,DIPYRIDAMOLE,48,FDA dataset
3204,LUPRON DEPOT,48,FDA dataset
1945,NAPROSYN,47,FDA dataset
3331,PRILOSEC,47,FDA dataset
2955,IOTROLAN,47,FDA dataset
1851,DOBUTREX,47,FDA dataset
1588,PARLODEL,47,FDA dataset
1857,DIDRONEL,47,FDA dataset
4162,THYROGEN,47,FDA dataset
7609,PREVIFEM,47,FDA dataset
6408,FIRMAGON,47,FDA dataset
6418,PERCOCET,47,FDA dataset
490,BUSULFAN,47,FDA dataset
3047,NUTROPIN,47,FDA dataset
6360,FIBRICOR,47,FDA dataset
3740,CIPRO HC,47,FDA dataset
7958,ROXIPRIN,47,FDA dataset
5143,CIPRO XR,47,FDA dataset
3724,PROPECIA,47,FDA dataset
2983,DIPRIVAN,47,FDA dataset
2984,PROPOFOL,47,FDA dataset
4950,ROCEPHIN,47,FDA dataset
7087,BOROFAIR,47,FDA dataset
7573,PRALUENT,47,FDA dataset
8766,SOLUPREP,47,FDA dataset
6305,ILOPROST,47,FDA dataset
1943,DITROPAN,47,FDA dataset
7786,BROMANYL,47,FDA dataset
3576,MIVACRON,47,FDA dataset
3182,OCUPRESS,47,FDA dataset
1986,PERGONAL,47,FDA dataset
764,IC-GREEN,47,FDA dataset
3269,DIPENTUM,47,FDA dataset
1664,INTROPIN,47,FDA dataset
4743,PROCAPAN,47,FDA dataset
811,PROLIXIN,47,FDA dataset
8184,BROMSITE,47,FDA dataset
1343,OMNIPRED,47,FDA dataset
3262,DIFFERIN,47,FDA dataset
1733,PYROLITE,47,FDA dataset
3631,DURACLON,47,FDA dataset
8206,BESPONSA,47,FDA dataset
3874,ZILEUTON,47,FDA dataset
861,PERCODAN,47,FDA dataset
7787,VIZIMPRO,47,FDA dataset
5496,PERMAPEN,47,FDA dataset
8224,DUPIXENT,47,FDA dataset
7371,PACERONE,47,FDA dataset
7252,INTRON A,47,FDA dataset
6486,PROBALAN,47,FDA dataset
3599,PROHANCE,47,FDA dataset
1429,MICRONOR,47,FDA dataset
4004,CUROSURF,47,FDA dataset
2349,NITRONAL,47,FDA dataset
5643,ZUTRIPRO,47,FDA dataset
5338,IMPLANON,47,FDA dataset
3989,RILUZOLE,47,FDA dataset
7776,VICOPRIN,47,FDA dataset
8059,LORBRENA,47,FDA dataset
6603,VIBISONE,47,FDA dataset
5097,DISOBROM,47,FDA dataset
8071,GIAPREZA,47,FDA dataset
3139,LAMPRENE,47,FDA dataset
3671,NAPRELAN,47,FDA dataset
6716,DUTOPROL,47,FDA dataset
730,FUROXONE,47,FDA dataset
735,PARAFLEX,47,FDA dataset
2191,NORCURON,47,FDA dataset
7921,TRIAPRIN,47,FDA dataset
5162,DURAPREP,47,FDA dataset
4240,MIFEPREX,47,FDA dataset
2848,ATROVENT,47,FDA dataset
4203,BUSULFEX,47,FDA dataset
6079,MOVIPREP,47,FDA dataset
2816,CIS-PYRO,47,FDA dataset
4387,BOSENTAN,47,FDA dataset
29,PRELUDIN,47,FDA dataset
4420,REPRONEX,47,FDA dataset
2723,VIRAZOLE,47,FDA dataset
5933,TIROSINT,47,FDA dataset
19,PREMARIN,47,FDA dataset
4289,PROTONIX,47,FDA dataset
9007,ANTIROBE,47,RxNorm
8456,OFEV,46,FDA dataset
6509,OGEN,46,FDA dataset
1879,ALBUTEROL SULFATE,46,FDA dataset
1184,UREX,46,FDA dataset
1786,"FIBRINOGEN, I-125",46,FDA dataset
993,UREA,46,FDA dataset
3292,IFEX,46,FDA dataset
7872,PROMETH PLAIN,45,FDA dataset
57,ISOFLUROPHATE,45,FDA dataset
153,NITROFURAZONE,45,FDA dataset
3901,PROVENTIL-HFA,45,FDA dataset
8837,BREXPIPRAZOLE,45,FDA dataset
8633,VARIBAR HONEY,45,FDA dataset
189,HYPROTIGEN 5%,45,FDA dataset
2350,NITROGLYCERIN,45,FDA dataset
1951,BETA CAROTENE,45,FDA dataset
3523,CALCIPOTRIENE,45,FDA dataset
6001,BACIGUENT,44,FDA dataset
7224,TOPOTECAN,44,FDA dataset
3859,PHOTOFRIN,44,FDA dataset
5563,NEPAFENAC,44,FDA dataset
7316,PEGINTRON,44,FDA dataset
1773,HIBICLENS,44,FDA dataset
707,ENDURONYL,44,FDA dataset
7222,TRIBENZOR,44,FDA dataset
8824,SIMBRINZA,44,FDA dataset
1694,MINIPRESS,44,FDA dataset
3371,CUPRIMINE,44,FDA dataset
142,DICUMAROL,44,FDA dataset
3463,NILANDRON,44,FDA dataset
3937,PROCANBID,44,FDA dataset
1331,PROGLYCEM,44,FDA dataset
5726,RIFABUTIN,44,FDA dataset
1808,BLOCADREN,44,FDA dataset
4217,EFAVIRENZ,44,FDA dataset
907,LYPRESSIN,44,FDA dataset
7259,THYROSAFE,44,FDA dataset
2795,PIRBUTEROL ACETATE,44,FDA dataset
6664,DORIPENEM,44,FDA dataset
732,MEPROSPAN,44,FDA dataset
875,PHENURONE,44,FDA dataset
5035,PRINCIPEN,44,FDA dataset
1370,MICRONASE,44,FDA dataset
1371,GLYBURIDE,44,FDA dataset
5738,MEROPENEM,44,FDA dataset
1372,COMBIPRES,44,FDA dataset
888,PREFRIN-A,44,FDA dataset
2856,PROTROPIN,44,FDA dataset
7719,ACCURBRON,44,FDA dataset
5027,MICRODERM,44,FDA dataset
2102,BECLOVENT,44,FDA dataset
5026,MILOPHENE,44,FDA dataset
5731,BACTROBAN,44,FDA dataset
2236,MICROLITE,44,FDA dataset
1309,MAXIBOLIN,44,FDA dataset
3235,HUMATROPE,44,FDA dataset
5078,IBUPROHM COLD AND SINUS,44,FDA dataset
5080,DISPERMOX,44,FDA dataset
7274,BETASERON,44,FDA dataset
1750,FENOPROFEN CALCIUM,44,FDA dataset
7669,BRONKODYL,44,FDA dataset
5232,OMNITROPE,44,FDA dataset
1426,LIMBITROL,44,FDA dataset
1608,PSORCON E,44,FDA dataset
2724,RIBAVIRIN,44,FDA dataset
12545,MILLIPRED,44,RxNorm
1926,ALBUTEROL,44,FDA dataset
1055,LEVOPROME,44,FDA dataset
1049,HIPPUTOPE,44,FDA dataset
6186,TOBRASONE,44,FDA dataset
6597,BEEPEN-VK,44,FDA dataset
261,PRONESTYL,44,FDA dataset
4415,ROFECOXIB,44,FDA dataset
3509,NEUROLITE,44,FDA dataset
630,DISOPHROL,44,FDA dataset
6526,INTROVALE,44,FDA dataset
8568,IBRUTINIB,44,FDA dataset
3548,APROTININ,44,FDA dataset
5533,FERRIPROX,44,FDA dataset
4856,PRAMOSONE,44,FDA dataset
3902,MICROZIDE,44,FDA dataset
6766,CLEVIPREX,44,FDA dataset
6972,TRILITRON,44,FDA dataset
2309,SEROPHENE,44,FDA dataset
8543,SORAFENIB,44,FDA dataset
611,BRONKOSOL,44,FDA dataset
6969,PROCAN SR,44,FDA dataset
4828,OMNIPEN-N,44,FDA dataset
226,MUSTARGEN,44,FDA dataset
5549,UROKINASE,44,FDA dataset
8203,VIGADRONE,44,FDA dataset
5679,PFIZERPEN,44,FDA dataset
6870,PHENETRON,44,FDA dataset
2722,OXAPROZIN,44,FDA dataset
5818,HYCOFENIX,44,FDA dataset
18,PRIMIDONE,44,FDA dataset
826,PRESAMINE,44,FDA dataset
3346,ACITRETIN,44,FDA dataset
6641,DIUCARDIN,44,FDA dataset
7967,PHRENILIN,44,FDA dataset
2876,PEDIAPRED,44,FDA dataset
4584,REPREXAIN,44,FDA dataset
3489,NEURONTIN,44,FDA dataset
123,STILBETIN,44,FDA dataset
4639,COL-PROBENECID,43,FDA dataset
4363,VFEND,43,FDA dataset
5366,HICON,43,FDA dataset
1693,INFED,43,FDA dataset
3697,IMDUR,43,FDA dataset
3373,DEPEN,43,FDA dataset
2509,DIULO,43,FDA dataset
4083,CREON,43,FDA dataset
694,WILPO,43,FDA dataset
4073,HYDROCODONE BITARTRATE; IBUPROFEN,43,FDA dataset
5632,OSENI,43,FDA dataset
981,URESE,43,FDA dataset
7947,INSULIN LISPRO,43,FDA dataset
6085,IPLEX,43,FDA dataset
2500,BAROS,43,FDA dataset
7979,LOGEN,43,FDA dataset
7980,BUCET,43,FDA dataset
647,POVAN,43,FDA dataset
3191,BISOPROLOL FUMARATE,43,FDA dataset
2142,BUMEX,43,FDA dataset
1548,PIPERACETAZINE,43,FDA dataset
3586,VUMON,43,FDA dataset
2586,CUPRIC SULFATE,43,FDA dataset
324,NITROFURANTOIN,43,FDA dataset
6296,AKPRO,43,FDA dataset
2641,UROFOLLITROPIN,43,FDA dataset
7696,OPCON,43,FDA dataset
8893,AUROVELA 24 FE,43,FDA dataset
1459,SODIUM HEPARIN,43,FDA dataset
770,SULFINPYRAZONE,43,FDA dataset
7211,BOCEPREVIR,42,FDA dataset
5527,TIPRANAVIR,42,FDA dataset
2458,CICLOPIROX,42,FDA dataset
3310,PROMETRIUM,42,FDA dataset
1804,PROSTIN E2,42,FDA dataset
739,SINOGRAFIN,42,FDA dataset
2026,NITROPRESS,42,FDA dataset
3301,BIO-TROPIN,42,FDA dataset
4781,EPLERENONE,42,FDA dataset
5862,VIBRAMYCIN,42,FDA dataset
5011,NALBUPHINE,42,FDA dataset
8603,PREXXARTAN,42,FDA dataset
6257,PROQUIN XR,42,FDA dataset
5954,IVERMECTIN,42,FDA dataset
3332,OMEPRAZOLE,42,FDA dataset
8593,IVABRADINE,42,FDA dataset
8727,ETEPLIRSEN,42,FDA dataset
1806,LIBRELEASE,42,FDA dataset
8666,SEGLUROMET,42,FDA dataset
5857,PROMETHAZINE DM,42,FDA dataset
914,FLUOROPLEX,42,FDA dataset
680,TRISORALEN,42,FDA dataset
1174,CLOFIBRATE,42,FDA dataset
4013,IRBESARTAN,42,FDA dataset
3574,PERFLUBRON,42,FDA dataset
681,TRIOXSALEN,42,FDA dataset
7030,TAFLUPROST,42,FDA dataset
948,METOPIRONE,42,FDA dataset
9835,DORMOSEDAN,42,RxNorm
6398,CEFUROXIME,42,FDA dataset
6924,GADOBUTROL,42,FDA dataset
3490,GABAPENTIN,42,FDA dataset
5971,NUTRESTORE,42,FDA dataset
1424,HALOPROGIN,42,FDA dataset
8178,TAVABOROLE,42,FDA dataset
7408,PALIFERMIN,42,FDA dataset
3918,NUTROPIN AQ PEN,42,FDA dataset
2058,NIFEDIPINE,42,FDA dataset
3339,PROAMATINE,42,FDA dataset
203,PRISCOLINE,42,FDA dataset
1200,FUROSEMIDE,42,FDA dataset
8365,SUVOREXANT,42,FDA dataset
4921,IBUPROFEN; OXYCODONE HYDROCHLORIDE,42,FDA dataset
3842,VIGABATRIN,42,FDA dataset
5247,PREGABALIN,42,FDA dataset
7247,OSPEMIFENE,42,FDA dataset
4329,DIPHENHYDRAMINE CITRATE; IBUPROFEN,42,FDA dataset
5973,VISIONBLUE,42,FDA dataset
2143,BUMETANIDE,42,FDA dataset
2288,SUCRALFATE,42,FDA dataset
3487,BUDESONIDE,42,FDA dataset
184,BEROCCA PN,42,FDA dataset
528,METICORTEN,42,FDA dataset
2692,CUPRIC CHLORIDE,42,FDA dataset
2958,NABUMETONE,42,FDA dataset
8637,ISOPTO ATROPINE,42,FDA dataset
4427,PERFLUTREN,42,FDA dataset
3991,TAZAROTENE,42,FDA dataset
8112,PRETOMANID,42,FDA dataset
7604,KAITLIB FE,42,FDA dataset
8484,PROVAYBLUE,42,FDA dataset
4029,AMPRENAVIR,42,FDA dataset
281,APRESOLINE,42,FDA dataset
709,ENDURONYL FORTE,42,FDA dataset
377,PREDNISONE,42,FDA dataset
2648,EPIPEN JR.,42,FDA dataset
5270,PROAIR HFA,42,FDA dataset
4296,CHIROCAINE,42,FDA dataset
594,FLUPREDNISOLONE,42,FDA dataset
8624,PRASTERONE,42,FDA dataset
6339,ROMIDEPSIN,42,FDA dataset
5126,APREPITANT,42,FDA dataset
1968,ISOFLURANE,42,FDA dataset
650,CHLORPROTHIXENE,42,FDA dataset
2265,NEPHROFLOW,42,FDA dataset
810,FLUOROMETHOLONE,42,FDA dataset
6015,BETAPEN-VK,42,FDA dataset
2110,NAPROXEN SODIUM,42,FDA dataset
1449,PRED FORTE,42,FDA dataset
8180,PROBUPHINE,42,FDA dataset
6950,CROFELEMER,42,FDA dataset
2327,WELLBUTRIN,42,FDA dataset
3293,IFOSFAMIDE,42,FDA dataset
7698,BROMPHERIL,42,FDA dataset
2008,ULTRALENTE,42,FDA dataset
7330,IBRITUMOMAB TIUXETAN,41,FDA dataset
4379,GUAIFENESIN,40,FDA dataset
523,METHYPRYLON,40,FDA dataset
1074,OVULEN,40,FDA dataset
5394,IONSYS,40,FDA dataset
3083,EC-NAPROSYN,40,FDA dataset
4016,TROVAN,40,FDA dataset
5648,GRANISETRON,40,FDA dataset
6126,EPIDUO,40,FDA dataset
942,RENESE,40,FDA dataset
2913,MISOPROSTOL,40,FDA dataset
7041,POLMON,40,FDA dataset
525,MEPROBAMATE,40,FDA dataset
2528,PROCALAMINE,40,FDA dataset
4012,AVAPRO,40,FDA dataset
3517,LUPRON DEPOT-PED,40,FDA dataset
8894,AUROVELA FE 1/20,40,FDA dataset
2323,TURGEX,40,FDA dataset
2910,PENTAM,40,FDA dataset
2319,BENTIROMIDE,40,FDA dataset
5414,RISPERDAL CONSTA,40,FDA dataset
2151,CALCIPARINE,40,FDA dataset
6110,APRISO,40,FDA dataset
626,LARGON,40,FDA dataset
4195,ABREVA,40,FDA dataset
5612,PRECEF,40,FDA dataset
609,BRONKOMETER,40,FDA dataset
5422,VIREAD,40,FDA dataset
1507,TRIAMTERENE,40,FDA dataset
8533,ENCORAFENIB,40,FDA dataset
5169,RIOMET,40,FDA dataset
3273,NORDITROPIN,40,FDA dataset
3767,DIOVAN,40,FDA dataset
3296,SAIZEN,40,FDA dataset
8608,REVEFENACIN,40,FDA dataset
6507,PREDNICEN-M,40,FDA dataset
3900,ACTRON,40,FDA dataset
1058,IDOXURIDINE,40,FDA dataset
7015,CROTAN,40,FDA dataset
7452,PROLIA,40,FDA dataset
8053,OXYGEN,40,FDA dataset
6602,DOLENE,40,FDA dataset
11,ISOPROTERENOL SULFATE,40,FDA dataset
640,DIDREX,40,FDA dataset
4395,PENLAC,40,FDA dataset
103,INULIN,40,FDA dataset
4810,ADPHEN,40,FDA dataset
5856,KIONEX,40,FDA dataset
2020,GEMFIBROZIL,40,FDA dataset
8876,DARIFENACIN,40,FDA dataset
4161,DITROPAN XL,40,FDA dataset
3917,NUTROPIN AQ,40,FDA dataset
4612,ORETON,40,FDA dataset
6437,AMNESTROGEN,40,FDA dataset
2263,VISKEN,40,FDA dataset
4359,APOKYN,40,FDA dataset
7278,REOPRO,40,FDA dataset
2551,LIPOSYN 20%,40,FDA dataset
3941,NIMBEX,40,FDA dataset
5499,PFIZERPEN G,40,FDA dataset
410,PROCHLORPERAZINE,40,FDA dataset
411,DIURIL,40,FDA dataset
8395,STIRIPENTOL,40,FDA dataset
4277,ZIAGEN,40,FDA dataset
4777,MICROGESTIN 1/20,40,FDA dataset
5782,PROBAMPACIN,40,FDA dataset
122,STILBESTROL,40,FDA dataset
3178,RENOVA,40,FDA dataset
4078,PRELAY,40,FDA dataset
696,LIBRAX,40,FDA dataset
6016,COMPRO,40,FDA dataset
7648,PLENVU,40,FDA dataset
6352,RIVAROXABAN,40,FDA dataset
2480,NITROL,40,FDA dataset
8430,VASOPRESSIN,40,FDA dataset
5889,PRED-G,40,FDA dataset
5074,INDO-LEMMON,40,FDA dataset
7280,PROSTASCINT,40,FDA dataset
8254,MIDOSTAURIN,40,FDA dataset
4280,RAPLON,40,FDA dataset
4291,PROTONIX IV,40,FDA dataset
1687,PRE-OP,40,FDA dataset
4459,VIADUR,40,FDA dataset
887,EPINEPHRINE,40,FDA dataset
1323,DELFEN,40,FDA dataset
7344,TROKENDI XR,40,FDA dataset
7312,RASBURICASE,40,FDA dataset
3416,AMBIEN,40,FDA dataset
6831,PFIZERPEN-A,40,FDA dataset
5284,FUZEON,40,FDA dataset
7727,PROMETH VC PLAIN,40,FDA dataset
390,DARVON,40,FDA dataset
6698,SUTENT,40,FDA dataset
4353,CLIMARA PRO,40,FDA dataset
8786,RILPIVIRINE,40,FDA dataset
6321,CORTISPORIN,40,FDA dataset
7711,IMPOYZ,40,FDA dataset
397,MILPREM-400,40,FDA dataset
398,MILPREM-200,40,FDA dataset
5242,INNOPRAN XL,40,FDA dataset
7242,ILEVRO,40,FDA dataset
5709,BUPIVACAINE,40,FDA dataset
289,BUTAZOLIDIN,40,FDA dataset
3952,HUMALOG PEN,40,FDA dataset
4336,IRESSA,40,FDA dataset
3895,GLIMEPIRIDE,40,FDA dataset
293,BENTYL,40,FDA dataset
6429,OGEN 5,40,FDA dataset
3428,KLARON,40,FDA dataset
495,DELESTROGEN,40,FDA dataset
4400,VUSION,40,FDA dataset
6441,PROSTAPHLIN,40,FDA dataset
5471,ZIRGAN,40,FDA dataset
7143,VIENVA,40,FDA dataset
8469,DRONEDARONE,40,FDA dataset
1880,REGLAN,40,FDA dataset
4373,BIMATOPROST,40,FDA dataset
4399,RIFAPENTINE,40,FDA dataset
6756,CIMDUO,40,FDA dataset
2918,CYKLOKAPRON,40,FDA dataset
2839,PROSOM,40,FDA dataset
6472,GEOPEN,40,FDA dataset
8861,BREXANOLONE,40,FDA dataset
326,DIBENZYLINE,40,FDA dataset
4976,SUPRAX,40,FDA dataset
2135,LIPOSYN 10%,40,FDA dataset
6410,ZIPSOR,40,FDA dataset
5241,INSPRA,40,FDA dataset
172,ARALEN,40,FDA dataset
1797,BRYREL,40,FDA dataset
26,LORFAN,40,FDA dataset
2189,POTASSIUM PERCHLORATE,40,FDA dataset
1223,THIOTHIXENE,40,FDA dataset
2457,LOPROX,40,FDA dataset
5564,LYBREL,40,FDA dataset
5572,TOBREX,40,FDA dataset
2721,DAYPRO,40,FDA dataset
684,DIUTENSEN-R,40,FDA dataset
6039,FLIBANSERIN,40,FDA dataset
4583,HYDROCODONE BITARTRATE AND IBUPROFEN,40,FDA dataset
1192,ROBENGATOPE,40,FDA dataset
3951,INSULIN LISPRO RECOMBINANT,40,FDA dataset
167,DIMERCAPROL,40,FDA dataset
3201,ZOFRAN,40,FDA dataset
7910,UROBAK,40,FDA dataset
2673,PROZAC,40,FDA dataset
629,COLCHICINE; PROBENECID,39,FDA dataset
4722,IBUPROFEN AND DIPHENHYDRAMINE CITRATE,39,FDA dataset
6668,BUPROPION HYDROBROMIDE,39,FDA dataset
6461,OXYCODONE HYDROCHLORIDE AND IBUPROFEN,39,FDA dataset
1690,DINOPROST TROMETHAMINE,39,FDA dataset
5428,XIFAXAN,38,FDA dataset
7383,MIPOMERSEN SODIUM,38,FDA dataset
2103,LONITEN,38,FDA dataset
5492,TREANDA,38,FDA dataset
5252,VINCREX,38,FDA dataset
2109,ANAPROX,38,FDA dataset
138,IOPHENDYLATE,38,FDA dataset
3460,LOVENOX,38,FDA dataset
7670,DI-ATRO,38,FDA dataset
4218,ACIPHEX,38,FDA dataset
3598,ESTROSTEP FE,38,FDA dataset
2097,FELDENE,38,FDA dataset
5243,LEXAPRO,38,FDA dataset
3470,VITAPED,38,FDA dataset
6786,FEMOGEN,38,FDA dataset
846,HISPRIL,38,FDA dataset
8280,IMFINZI,38,FDA dataset
1409,DIABETA,38,FDA dataset
5519,PFIZERPEN-AS,38,FDA dataset
5256,NALLPEN,38,FDA dataset
7370,ORAPRED,38,FDA dataset
5480,ULTRESA,38,FDA dataset
3435,NUROMAX,38,FDA dataset
1745,STERILE UREA,38,FDA dataset
7809,FLUOCET,38,FDA dataset
6845,DUODOTE,38,FDA dataset
7288,RITUXAN,38,FDA dataset
3414,OPTIPRANOLOL,38,FDA dataset
7319,KINERET,38,FDA dataset
7752,EQUIPIN,38,FDA dataset
5054,IBU-TAB,38,FDA dataset
3452,SERZONE,38,FDA dataset
1666,REGONOL,38,FDA dataset
882,BENEMID,38,FDA dataset
5260,ERYZOLE,38,FDA dataset
5484,BRIDION,38,FDA dataset
7725,VORTIOXETINE,38,FDA dataset
6828,REVONTO,38,FDA dataset
4476,BETAXON,38,FDA dataset
8282,FASENRA,38,FDA dataset
3473,PROSCAR,38,FDA dataset
5096,FLUPHENAZINE,38,FDA dataset
10243,IXEMPRA,38,RxNorm
7582,TRI-SPRINTEC,38,FDA dataset
3195,CILOXAN,38,FDA dataset
3560,IOXILAN,38,FDA dataset
1554,INSULIN PORK,38,FDA dataset
1553,INSULIN,38,FDA dataset
2824,DESOWEN,38,FDA dataset
7,CLIDINIUM BROMIDE,38,FDA dataset
6,QUARZAN,38,FDA dataset
1495,TROMETHAMINE,38,FDA dataset
8318,LIBTAYO,38,FDA dataset
7478,PERJETA,38,FDA dataset
8320,ZIRABEV,38,FDA dataset
5964,PREVPAC,38,FDA dataset
1539,EUTONYL,38,FDA dataset
7536,SYNRIBO,38,FDA dataset
2153,MICRO-K,38,FDA dataset
5887,ROCEPHIN KIT,38,FDA dataset
7459,XIAFLEX,38,FDA dataset
3563,IMITREX,38,FDA dataset
1577,TRIMPEX,38,FDA dataset
7619,LUMASON,38,FDA dataset
1605,CARBOPROST TROMETHAMINE,38,FDA dataset
