12744,GUIADRINE G-1200,56,RxNorm
37181,TRAMUNDIN 200 MG,56,Swissmedic
15153,OSCAL 500,56,RxNorm
37762,BACTIFLOX 250,55,Swissmedic
35795,DYNAMUCIL 100,55,Swissmedic
34874,ULTRAVIST 240,55,"Swissmedic, FDA dataset"
34960,MIACALCIC 200,55,Swissmedic
3297,ULTRAVIST 300,55,"FDA dataset, Swissmedic"
9143,ADIPINE MR 20,55,RxNorm
13106,DIALYVITE 800,55,RxNorm
36679,ZANIDIP 20 MG,55,Swissmedic
36885,ENAPRIL 20 MG,55,Swissmedic
39022,VIMPAT 200 MG,55,Swissmedic
33828,TRANXILIUM 20,55,Swissmedic
35236,CALVIVE 500MG,55,Swissmedic
4245,ADVAIR DISKUS 250/50,55,FDA dataset
37763,BACTIFLOX 500,55,Swissmedic
35820,DYNAMUCIL 600,55,Swissmedic
37991,VANNAIR 200/6,55,Swissmedic
35895,FAMVIR 250 MG,55,Swissmedic
34010,FLUIMUCIL 200,55,Swissmedic
38382,JANUVIA 100MG,55,Swissmedic
35897,FAMVIR 500 MG,55,Swissmedic
36510,PLAVIX 300 MG,55,Swissmedic
8919,AUROVELA 1/20,55,FDA dataset
28423,ACID VIOLET 9,55,RxNorm
7278,IOPAMIDOL-200,55,FDA dataset
34750,ARILIN 500 MG,55,Swissmedic
38605,TRAMACTIL UNO 200,54,Swissmedic
38642,FEMADIOL-MEPHA 20,54,Swissmedic
9206,ACITAK 400,53,RxNorm
25363,VITE20,53,RxNorm
9207,ACITAK 800,53,RxNorm
35573,AKNILOX 2%,53,Swissmedic
36488,GADOVIST 1,53,Swissmedic
669,ELAVIL,53,"FDA dataset, RxNorm"
34150,DOXIUM 500,53,Swissmedic
1235,ALDORIL 15,53,FDA dataset
34221,DAFLON 500,53,Swissmedic
4140,ADVAIR HFA,53,FDA dataset
6394,ETHRIL 500,53,FDA dataset
6393,ETHRIL 250,53,FDA dataset
8211,ANDROID 25,53,FDA dataset
13838,DINE 5000C,53,RxNorm
13185,NIOPAM 200,53,RxNorm
18032,NARDIL,53,"RxNorm, FDA dataset"
10879,CEMILL 500,53,RxNorm
9641,ARIDIL,53,RxNorm
34376,NACL 0,53,Swissmedic
12147,GARDASIL 9,53,"RxNorm, Swissmedic"
36036,JARSIN 300,53,Swissmedic
25165,VITADIL 5A,53,RxNorm
18254,SALETO-200,53,RxNorm
37739,ADARTREL 2,53,Swissmedic
37738,ADARTREL 0,53,Swissmedic
42175,LEVOMIN 20,53,Swissmedic
6888,ANDROID 10,53,FDA dataset
34261,TRAMAL 100,53,Swissmedic
36746,AVIRAL,53,Swissmedic
6848,LARIN 1/20,53,FDA dataset
34766,ASACOL 400,53,Swissmedic
9113,ADVAIR,53,RxNorm
34767,ASACOL 800,53,Swissmedic
42564,ADYNOVI 2000 IE (5 ML),52,Swissmedic
16248,LIQUIDBID 1200,52,RxNorm
40936,ARILIN 1000 MG,52,Swissmedic
40811,XALKORI 200 MG,52,Swissmedic
38481,RASILEZ 300 MG,52,Swissmedic
37121,CARDIPLANT 450,52,Swissmedic
38284,DIAPHIN IR 200,52,Swissmedic
36335,ACC SANDOZ 200,52,Swissmedic
5756,ADDERALL XR 20,52,FDA dataset
8846,HAILEY FE 1/20,52,FDA dataset
38465,TASIGNA 200 MG,52,Swissmedic
41364,KADCYLA 100 MG,52,Swissmedic
10942,CHARCOAID 2000,52,RxNorm
41652,NOXAFIL 100 MG,52,Swissmedic
42944,KISQALI 200 MG,52,Swissmedic
35932,FORADIL 12 MCG,52,Swissmedic
35111,ACTILYSE 20 MG,52,Swissmedic
36606,SUPRADYN VITAL 50+,52,Swissmedic
41626,SOVALDI 400 MG,52,Swissmedic
38283,DIAPHIN SR 200,52,Swissmedic
34704,ZOVIRAX 200 MG,52,Swissmedic
28849,ACID VIOLET 43,52,RxNorm
39899,CALVIVE 500 MG,52,Swissmedic
38154,KALETRA 200/50,52,Swissmedic
35576,LAMISIL 250 MG,52,Swissmedic
38543,ABSTRAL 200 UG,52,Swissmedic
36021,YALDIGO 400 MG,52,Swissmedic
36454,DEMOVIT C 1000,52,Swissmedic
34786,PANADOL 500 MG,52,Swissmedic
36473,TAVANIC 250 MG,52,Swissmedic
38248,LEVACIN 200/50,52,Swissmedic
36474,TAVANIC 500 MG,52,Swissmedic
36022,YALDIGO 800 MG,52,Swissmedic
13059,DIVIGEL,50,"RxNorm, FDA dataset"
35936,LAMICTAL 100 MG,50,Swissmedic
36023,YALDIGO 1600 MG,50,Swissmedic
36213,ACYCLOVIR-MEPHA 200,50,Swissmedic
39900,CALVIVE 1000 MG,50,Swissmedic
35127,ALCACYL 500,50,Swissmedic
35089,AKNE-MYCIN 2000,50,Swissmedic
10878,CEMILL 1000,50,RxNorm
36432,APROVEL 150,50,Swissmedic
4954,AUGMENTIN '200',50,FDA dataset
14591,MAG-200,50,RxNorm
33562,ALDOMET 250,50,Swissmedic
33282,OSSOPAN 200,50,Swissmedic
38449,SERACTIL 400 MG,50,Swissmedic
38519,INOVELON 200 MG,50,Swissmedic
1730,ADRUCIL,50,"FDA dataset, RxNorm"
37213,LISITRIL 20,50,Swissmedic
216,SANDRIL,50,FDA dataset
42648,AFSTYLA 2000 IE,50,Swissmedic
42521,ZURAMPIC 200 MG,50,Swissmedic
40079,CALVIVE D3 1200/800,50,Swissmedic
1721,TRIMPEX 200,50,FDA dataset
14143,FLUAD 2016-2017,50,RxNorm
42649,AFSTYLA 2500 IE,50,Swissmedic
41325,TEPADINA 100 MG,50,Swissmedic
34787,PANADOL 1000 MG,50,Swissmedic
13944,DUO-VIL,50,RxNorm
33162,HAVRIX 1440,50,Swissmedic
34168,DEMETRIN 20,50,Swissmedic
39565,YIRA 20,50,Swissmedic
34057,ASPÉGIC 500,50,Swissmedic
42268,IDELVION 250 IU,50,Swissmedic
13650,FLUAD 2018-2019,50,RxNorm
35525,ADALAT CR 20 MG,50,Swissmedic
112,ACTIDIL,50,"FDA dataset, RxNorm"
13649,FLUAD 2017-2018,50,RxNorm
37611,NAVELBINE 20 MG,50,Swissmedic
35271,BREVIBLOC 2,50,Swissmedic
2245,SOYACAL 20%,50,FDA dataset
29865,DIMETHICONE 200,50,RxNorm
107,MILPREM-200,50,FDA dataset
13651,FLUAD 2019-2020,50,RxNorm
36695,ASPIRIN 500,50,Swissmedic
42116,IMATINIB DEVATIS 200 MG,50,Swissmedic
13652,FLUAD 2020-2021,50,RxNorm
9269,ACUVAIL,50,"RxNorm, FDA dataset"
34050,MADOPAR 250,50,Swissmedic
35296,NEOCAPIL 2%,50,Swissmedic
42160,UPTRAVI 800 MCG,50,Swissmedic
17598,TRIAVIL,50,RxNorm
35477,DOXYSOL 100,50,Swissmedic
89,PMB 200,50,FDA dataset
5614,STALEVO 100,50,FDA dataset
40842,EDARBI 20MG,50,Swissmedic
11419,GAVILAX,50,RxNorm
39764,VOTRIENT 200 MG,50,Swissmedic
9124,ADVOCIN,50,RxNorm
9122,ADVICOR,50,RxNorm
42159,UPTRAVI 600 MCG,50,Swissmedic
34474,DOLOCYL 600,50,Swissmedic
42158,UPTRAVI 400 MCG,50,Swissmedic
15319,ORALAIR 100,50,RxNorm
7975,READI-CAT 2,50,FDA dataset
40224,VPRIV 400 U,50,Swissmedic
12635,FORADIL,50,"RxNorm, FDA dataset"
17249,TAVEGIL,50,RxNorm
15616,ORALAIR 300,50,RxNorm
34300,TRANDATE 200 MG,50,Swissmedic
741,ADDERALL 10,50,FDA dataset
21021,UNI-CAL 500,50,RxNorm
9480,ALDORIL,50,RxNorm
35838,ALBUMIN CSL 20%,50,Swissmedic
14775,NAIL MD,50,RxNorm
36661,ARAVA 20 MG,50,Swissmedic
42269,IDELVION 500 IU,50,Swissmedic
20999,TRAVASOL 10,50,RxNorm
35874,LIPANTHYL 200 M,50,Swissmedic
745,ADDERALL 30,50,FDA dataset
36622,SERACTIL 300 MG,50,Swissmedic
13748,DIFIL G,50,RxNorm
41485,MISODEL 200 MCG,50,Swissmedic
13216,FLUAD 2015-2016,50,RxNorm
34055,ASPÉGIC 100,50,Swissmedic
43388,JIVI 250 IE,50,Swissmedic
36790,CARDIAX ASS 100,50,Swissmedic
5668,IBU-TAB 200,50,FDA dataset
43389,JIVI 500 IE,50,Swissmedic
35032,SOLMUCOL 200,48,Swissmedic
43392,JIVI 3000 IE,48,Swissmedic
38381,JANUVIA 50MG,48,Swissmedic
35349,SPEDIFEN 600,48,Swissmedic
43485,PARAXADOL 500 MG,48,Swissmedic
43390,JIVI 1000 IE,48,Swissmedic
30772,ACID BLUE 25,48,RxNorm
40806,JAKAVI 10 MG,48,Swissmedic
38414,OCTAPLEX 500,48,Swissmedic
40500,VIVANZA 20MG,48,Swissmedic
34833,SALOFALK 250,48,Swissmedic
5603,ANTHELIOS 20,48,FDA dataset
546,MANNITOL 25%,48,FDA dataset
33918,LASIX 250 MG,48,Swissmedic
33919,LASIX 500 MG,48,Swissmedic
40713,RIVOLEVE 500,48,Swissmedic
33548,HALDOL 10 MG,48,Swissmedic
33543,DICYNONE 250,48,Swissmedic
33611,TEGRETOL 200,48,Swissmedic
33542,DICYNONE 500,48,Swissmedic
38727,INTELENCE 200 MG,48,Swissmedic
3638,ADVIL LIQUI-GELS,48,FDA dataset
10778,CARDILATE MR,48,RxNorm
1008,MANNITOL 10%,48,FDA dataset
35270,BREVIBLOC 100 MG,48,Swissmedic
4246,ADVAIR DISKUS 500/50,48,FDA dataset
4244,ADVAIR DISKUS 100/50,48,FDA dataset
33745,ANAFRANIL 10,48,Swissmedic
33746,ANAFRANIL 25,48,Swissmedic
43103,DROSPIFEM 20,48,Swissmedic
34834,SALOFALK 500,48,Swissmedic
1274,ALDOCLOR-250,48,FDA dataset
40712,RIVOLEVE 250,48,Swissmedic
36047,DILATREND 12,48,Swissmedic
35348,SPEDIFEN 400,48,Swissmedic
43358,VERZENIOS 200 MG,48,Swissmedic
38380,JANUVIA 25MG,48,Swissmedic
43593,TADALAFIL LILLY 20MG,48,Swissmedic
42163,UPTRAVI 1400 MCG,48,Swissmedic
42164,UPTRAVI 1600 MCG,48,Swissmedic
37771,CLAMYCIN 250,48,Swissmedic
37772,CLAMYCIN 500,48,Swissmedic
43616,XTANDI 80 MG,48,Swissmedic
34501,IOPAMIRO 300,48,Swissmedic
9243,ACTICORT 100,48,RxNorm
9279,ADALAT RETARD 20,48,RxNorm
34226,CONVULEX 500,48,Swissmedic
36514,BENEFIX 2000,48,Swissmedic
34225,CONVULEX 300,48,Swissmedic
42270,IDELVION 1000 IU,48,Swissmedic
41493,XTANDI 40 MG,48,Swissmedic
36665,COAPROVEL 300/25,48,Swissmedic
36662,ARAVA 100 MG,48,Swissmedic
12516,GENTAVED 100,48,RxNorm
41435,AZITRO-ACINO 200,48,Swissmedic
7367,GILDESS 1/20,48,FDA dataset
2221,TRAVAMULSION 20%,48,FDA dataset
42161,UPTRAVI 1000 MCG,48,Swissmedic
36754,PARIET 20 MG,48,Swissmedic
2933,OSMOVIST 240,48,FDA dataset
34357,HEXABRIX 320,48,Swissmedic
37191,CIALIS 20 MG,48,Swissmedic
41783,DIAMILLA 0.075MG,48,Swissmedic
37179,TRAMUNDIN 100 MG,48,Swissmedic
37172,ESTRADOT 100,48,Swissmedic
37146,VFEND 200 MG,48,Swissmedic
22769,IODINE I-120,48,RxNorm
37432,OVITRELLE 250 ΜG,48,Swissmedic
37129,RITALIN LA 20 MG,48,Swissmedic
15627,PEPTIMAX 200,48,RxNorm
2420,ISOVUE-M 200,48,FDA dataset
37595,CARSOL CR 200 MG,48,Swissmedic
8918,AUROVELA FE 1/20,48,FDA dataset
34311,DE-URSIL 150,48,Swissmedic
37690,TERBIFIL 250,48,Swissmedic
15080,OYST CAL 500,48,RxNorm
42080,ERLIBELLE 20,48,Swissmedic
26480,D&C VIOLET NO. 2,48,RxNorm
21003,TRAVASOL 4.25/10,48,RxNorm
38220,CADUET 10/10,48,Swissmedic
36475,TAVANIC I.V. 500,48,Swissmedic
36404,REDORMIN 500,48,Swissmedic
33976,BITUMOL 20 %,48,Swissmedic
36476,TAVANIC I.V. 250,48,Swissmedic
43504,OPTIFEN DOLO 200,48,Swissmedic
42657,ALPROLIX 2000 IE,48,Swissmedic
37898,PRADIF T,47,Swissmedic
148,FLAXEDIL,47,"FDA dataset, RxNorm"
36455,SIFROL 0,47,Swissmedic
20855,MENADIOL,47,RxNorm
36596,XAGRID 0,47,Swissmedic
9148,ADPRIN B,47,RxNorm
16756,K-DUR 20,47,RxNorm
4759,ADREVIEW,47,"FDA dataset, Swissmedic"
43136,TADALAFIL SANDOZ 20MG,47,Swissmedic
42566,ADYNOVI 500 IE (2 ML),47,Swissmedic
9236,ACTEDRIL,47,RxNorm
10600,BUNAVAIL,47,"RxNorm, FDA dataset"
42947,BAVENCIO 200 MG/10 ML,47,Swissmedic
27859,URAPIDIL,47,RxNorm
11329,D-VI-SOL,47,RxNorm
26893,TIADILON,47,RxNorm
25155,VITA #12,47,RxNorm
26377,URSADIOL,47,RxNorm
10086,AVAILNEX,47,RxNorm
42562,ADYNOVI 500 IE (5 ML),47,Swissmedic
42565,ADYNOVI 250 IE (2 ML),47,Swissmedic
23910,PULMADIL,47,RxNorm
12146,GARDASIL,47,"RxNorm, Swissmedic"
9061,ACAM2000,47,RxNorm
6938,GADAVIST,47,FDA dataset
42561,ADYNOVI 250 IE (5 ML),47,Swissmedic
5238,DOXY 100,47,FDA dataset
23346,TRAPIDIL,47,RxNorm
37193,CIALIS 2,47,Swissmedic
42676,TADALAFIL MEPHA 20 MG,47,Swissmedic
34752,NINA 250,47,Swissmedic
35224,KAFA 250,47,Swissmedic
29050,AVANAFIL,47,"RxNorm, FDA dataset"
38696,PADMA 28,47,Swissmedic
3859,PAXIL CR,47,FDA dataset
34753,NINA 400,47,Swissmedic
10779,CARDINOL,47,RxNorm
34751,NINA 120,47,Swissmedic
16977,TANDERIL,47,RxNorm
34130,ANDURSIL,47,Swissmedic
36806,EPRIL 40,47,Swissmedic
15035,MANTADIL,47,RxNorm
35382,XATRAL 2,47,Swissmedic
24177,ADEFOVIR,47,RxNorm
35626,IRFEN DOLO 200 MG,46,Swissmedic
9304,AFLURIA 2015-2016,46,RxNorm
9305,AFLURIA 2016-2017,46,RxNorm
21610,DIMETHICONE 12500,46,RxNorm
9306,AFLURIA 2017-2018,46,RxNorm
38606,TRAMACTIL UNO 300,46,Swissmedic
38604,TRAMACTIL UNO 100,46,Swissmedic
34234,NOOTROPIL 1200 MG,46,Swissmedic
14379,DILT,46,RxNorm
36188,DOLO-SPEDIFEN 200,46,Swissmedic
34781,DILZEM 120 RETARD,46,Swissmedic
36782,REVITALOSE C 1000,46,Swissmedic
36322,SEVRE-LONG 200 MG,46,Swissmedic
36229,TRAMAL RETARD 200,46,Swissmedic
35124,LASILACTON 100 MG,46,Swissmedic
9307,AFLURIA 2018-2019,46,RxNorm
42604,CUVITRU 200 MG/ML,46,Swissmedic
41473,NOVOEIGHT 2000 IE,46,Swissmedic
40108,FERTAVID 900 I.E.,46,Swissmedic
41367,AMYVID 800 MBQ/ML,46,Swissmedic
38647,FEMADIOL-MEPHA 30,46,Swissmedic
38034,FOSAVANCE 70/2800,46,Swissmedic
40106,FERTAVID 300 I.E.,46,Swissmedic
40107,FERTAVID 600 I.E.,46,Swissmedic
42515,DESCOVY 200/10 MG,46,Swissmedic
42516,DESCOVY 200/25 MG,46,Swissmedic
42418,ALCA-DIRECT 500MG,46,Swissmedic
35146,LODINE 300 MG,45,Swissmedic
37253,WILATE 500 IE,45,Swissmedic
5558,IOPAMIDOL-250,45,FDA dataset
5559,IOPAMIDOL-300,45,FDA dataset
41956,XADAGO 100 MG,45,Swissmedic
36992,ESCODARON 200,45,Swissmedic
41716,ODOMZO 200 MG,45,Swissmedic
38137,PRAVASTATIN STREULI 20,45,Swissmedic
36273,KAPANOL 20 MG,45,Swissmedic
3295,ULTRAVIST 370,45,"FDA dataset, Swissmedic"
33528,FLAGYL 250 MG,45,Swissmedic
33529,FLAGYL 500 MG,45,Swissmedic
36884,ENAPRIL 10 MG,45,Swissmedic
38102,EXJADE 250 MG,45,Swissmedic
7236,LARIN FE 1/20,45,FDA dataset
38064,TYGACIL 50 MG,45,Swissmedic
36828,MODASOMIL-100,45,Swissmedic
36543,TEMODAL 20 MG,45,Swissmedic
37320,ABILIFY 10 MG,45,Swissmedic
37322,ABILIFY 30 MG,45,Swissmedic
42091,NUWIQ 2000 IE,45,Swissmedic
38415,OCTAPLEX 1000,45,Swissmedic
8345,ANGIOVIST 292,45,FDA dataset
8344,ANGIOVIST 370,45,FDA dataset
35216,ZESTRIL 20 MG,45,Swissmedic
41869,SPEDRA 200 MG,45,Swissmedic
8255,HAILEY 1.5/30,45,FDA dataset
33478,MEDROL 100 MG,45,Swissmedic
36000,GEMZAR 200 MG,45,Swissmedic
36310,REBALANCE 250,45,Swissmedic
35197,SANDOSTATIN 0,45,Swissmedic
40695,FARYDAK 20 MG,45,Swissmedic
35204,PLENDIL 10 MG,45,Swissmedic
38105,EXJADE 100 MG,45,Swissmedic
42660,TRAZODONE VIFOR 100 MG,45,Swissmedic
41196,ALBUNORM 20 %,45,Swissmedic
43289,NEVIRAPIN MYLAN 200 MG,45,Swissmedic
38104,EXJADE 400 MG,45,Swissmedic
38103,EXJADE 500 MG,45,Swissmedic
36311,REBALANCE 500,45,Swissmedic
9784,ARTHROSIN 500,45,RxNorm
40714,RIVOLEVE 1000,45,Swissmedic
37287,LEVITRA 20 MG,45,Swissmedic
36558,NASIVIN PUR 0,45,Swissmedic
9783,ARTHROSIN 250,45,RxNorm
747,ADDERALL 12.5,45,FDA dataset
42253,NUCALA 100 MG,45,Swissmedic
40998,DRETINELLE 21,45,Swissmedic
37990,VANNAIR 100/6,45,Swissmedic
37835,ALIMTA 100 MG,45,Swissmedic
35896,FAMVIR 125 MG,45,Swissmedic
14690,MAGNEBIND-200,45,RxNorm
35889,TALOXA 600 MG,45,Swissmedic
3299,ULTRAVIST 150,45,"FDA dataset, Swissmedic"
38880,XARELTO 20 MG,45,Swissmedic
3111,VISIPAQUE 320,45,FDA dataset
3109,VISIPAQUE 270,45,FDA dataset
37854,LYRICA 200 MG,45,Swissmedic
38644,ECALTA 100 MG,45,Swissmedic
41465,AZAFALK 100MG,45,Swissmedic
21000,TRAVASOL 2.75,45,RxNorm
35749,BIOZOL 500 MG,45,Swissmedic
35748,BIOZOL 250 MG,45,Swissmedic
33715,RAPIDOCAIN 2%,45,Swissmedic
35661,PODOMEXEF 200,45,Swissmedic
6023,PYRIDAMAL 100,45,FDA dataset
42567,ADYNOVI 1000 IE (2 ML),45,Swissmedic
39020,VIMPAT 100 MG,45,Swissmedic
37834,ALIMTA 500 MG,45,Swissmedic
3005,NOVOLIN 70/30,45,FDA dataset
36788,TAMIFLU 30 MG,45,Swissmedic
42417,DIBASE 25'000,45,Swissmedic
36678,ZANIDIP 10 MG,45,Swissmedic
36783,SPIRALGIN 500,45,Swissmedic
42910,ATAZANAVIR-MEPHA 200MG,45,Swissmedic
43184,VARDENAFIL-MEPHA 20 MG,45,Swissmedic
41278,LATUDA 120 MG,45,Swissmedic
9779,ARTHROFEN 200,45,RxNorm
41017,DRETINELLE 28,45,Swissmedic
36571,VIAGRA 100 MG,45,Swissmedic
35439,KLACID 250 MG,45,Swissmedic
35440,KLACID 500 MG,45,Swissmedic
33827,TRANXILIUM 10,45,Swissmedic
35492,TAGOL ASS 500,45,Swissmedic
37764,BACTIFLOX 750,45,Swissmedic
35508,MUCOFLUID 200,45,Swissmedic
36422,SOLIAN 200 MG,45,Swissmedic
35939,LAMICTAL 2 MG,45,Swissmedic
42454,SILVIR 100 MG,45,Swissmedic
7310,DARVOCET A500,45,FDA dataset
38022,VIDAZA 100 MG,45,Swissmedic
9142,ADIPINE MR 10,45,RxNorm
6271,SARISOL NO. 2,45,FDA dataset
42563,ADYNOVI 1000 IE (5 ML),45,Swissmedic
8347,ANGIOVIST 282,45,FDA dataset
5145,VELOSEF '250',45,FDA dataset
43498,DARUNAVIR MYLAN 800 MG,45,Swissmedic
34009,FLUIMUCIL 100,45,Swissmedic
34420,TRAWELL 20 MG,45,Swissmedic
12721,GRISACTIN 250,45,RxNorm
12722,GRISACTIN 500,45,RxNorm
28745,ACID BLACK 52,45,RxNorm
4610,PENTIDS '200',45,FDA dataset
40206,MICARDIS AMLO 80/10 MG,45,Swissmedic
34191,AMIKIN 500 MG,45,Swissmedic
34107,MIACALCIC 100,45,Swissmedic
28264,DIRECT BLUE 2,45,RxNorm
34380,LASIX LONG 30,45,Swissmedic
35024,TRAUMACUT 200,45,Swissmedic
43497,DARUNAVIR MYLAN 600 MG,45,Swissmedic
5146,VELOSEF '500',45,FDA dataset
5241,BARSTATIN 100,45,FDA dataset
34011,FLUIMUCIL 600,45,Swissmedic
43496,DARUNAVIR MYLAN 400 MG,45,Swissmedic
34018,RIVOTRIL 2 MG,45,Swissmedic
9496,ALGAL-900,44,RxNorm
39007,ANDREAVIT,44,Swissmedic
38020,NOCUTIL 0,44,Swissmedic
40509,ELYFEM 20,44,Swissmedic
7354,AVIANE-28,44,FDA dataset
3078,PINACIDIL,44,"FDA dataset, RxNorm"
7355,AVIANE-21,44,FDA dataset
1149,TALWIN 50,44,FDA dataset
33574,CALVIVE C,44,Swissmedic
34906,TIMONIL 200 RETARD,44,Swissmedic
33857,VENAVIT N,44,Swissmedic
5066,TADALAFIL,44,"FDA dataset, RxNorm"
33910,NOVESIN 0,44,Swissmedic
35885,SANDIMMUN NEORAL 100 MG,44,Swissmedic
41368,AMYVID 1900 MBQ/ML,44,Swissmedic
35200,IRFEN-200,44,Swissmedic
38843,TARGIN 20 MG/10 MG,44,Swissmedic
42522,MAGNESIUM-DIASPORAL 400,44,Swissmedic
17783,TETRA 500,44,RxNorm
36384,SORTIS 20,44,Swissmedic
19707,BASIL OIL,44,RxNorm
35272,DILZEM RR,44,Swissmedic
648,TANDEARIL,44,FDA dataset
39375,EPOTHETA-TEVA 2000,44,Swissmedic
16531,VASODILAN,44,RxNorm
42830,TADALAFIL AXAPHARM 20MG,44,Swissmedic
38340,ABILIFY 7,44,Swissmedic
38331,MEPHADOLOR 500 NEO,44,Swissmedic
38328,CARVEDILOL-TEVA 12,44,Swissmedic
36346,NAROPIN 0,44,Swissmedic
26946,ADRAFINIL,44,RxNorm
16972,VIRIL LAM,44,RxNorm
36442,PANADOL C,44,Swissmedic
30381,ESTRADIOL,44,"RxNorm, FDA dataset"
36462,FAROS 300,44,Swissmedic
36466,AXOTIDE 0,44,Swissmedic
1245,VALPIN 50,44,FDA dataset
39883,LAMIVUDIN-TEVA 300,44,Swissmedic
3280,ADALAT CC,44,FDA dataset
36664,COAPROVEL 300/12.5,44,Swissmedic
40078,CALVIVE D3 600/400,44,Swissmedic
33516,MAGNESIUM-DIASPORAL 100,44,Swissmedic
40149,AMAVITA PARACETAMOL 500,44,Swissmedic
35860,TRAMADOL-MEPHA 100,44,Swissmedic
27305,DIMETHICONOL (2000 CST),44,RxNorm
13333,PANEX 500,44,RxNorm
9074,AK-DILATE,44,RxNorm
19241,QUADRINAL,44,RxNorm
37415,ADVATE 2000 U.I. (5 ML),44,Swissmedic
42117,IMATINIB DEVATIS 400 MG,44,Swissmedic
43092,VARDENAFIL SANDOZ 20 MG,44,Swissmedic
34301,ASPRO 500,44,Swissmedic
35680,REPARIL N,44,Swissmedic
463,HYPAQUE SODIUM 20%,44,FDA dataset
40838,ELUDRIL N,44,Swissmedic
12074,IR DIP 10,44,RxNorm
35358,MAGNESIUM-DIASPORAL 300,44,Swissmedic
11414,FLUVIRIN 2017-2018,44,RxNorm
11413,FLUVIRIN 2016-2017,44,RxNorm
36983,NEXIUM 20,44,Swissmedic
11412,FLUVIRIN 2015-2016,44,RxNorm
34962,SEDAZIN 2,44,Swissmedic
41981,MUCOSIL ACC 200 MG,44,Swissmedic
8288,ANDROID 5,44,FDA dataset
41724,KOSIMA 20,44,Swissmedic
35140,TOREM 200,44,Swissmedic
42261,TIAMDRA 2,44,Swissmedic
9277,ADALAT LA,44,RxNorm
41848,LEVINA 30,44,Swissmedic
9276,ADALAT AR,44,RxNorm
37282,PLANTIVAL MONO 500,44,Swissmedic
8298,TAGITOL V,44,FDA dataset
35675,ASPIRIN CARDIO 100,44,Swissmedic
42306,KOVALTRY 2000 I.E.,44,Swissmedic
35676,ASPIRIN CARDIO 300,44,Swissmedic
12567,GG 200 NR,44,RxNorm
40349,CARDIORAL,44,Swissmedic
36122,AXOTIDE 500 UG,43,Swissmedic
38546,ABSTRAL 600 UG,43,Swissmedic
38547,ABSTRAL 800 UG,43,Swissmedic
14090,DILEX,43,RxNorm
39886,PALEXIA 100 MG,43,Swissmedic
5757,ADDERALL XR 30,43,FDA dataset
36027,VALTREX 500 MG,43,Swissmedic
36121,AXOTIDE 250 UG,43,Swissmedic
36120,AXOTIDE 100 UG,43,Swissmedic
40812,XALKORI 250 MG,43,Swissmedic
33809,CHORIOMON 2000,43,Swissmedic
36028,VALTREX 250 MG,43,Swissmedic
42792,CRESEMBA 200MG,43,Swissmedic
5758,ADDERALL XR 25,43,FDA dataset
34037,AIROL,43,Swissmedic
3951,BIDIL,43,"FDA dataset, RxNorm"
33449,PRAZINE 100 MG,43,Swissmedic
33691,MANNITOL 20 % BRAUN,43,Swissmedic
